Recipe1M+ ID,Meal,Plate,Hands?,Tongs?,Knife?,Fork?,Skewer?,Chopsticks?,Spoon?,User ID
398c902781,Baklava,Dinner Plate,True,False,False,False,False,False,False,611c21d2ad4d42c395feaa73
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,62f673f097c8b4640a5333ed
398c902781,Baklava,Coupe Plate,False,False,False,False,False,False,True,61633b443e445822fb1f24c9
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,True,59f6fb1cda08940001d4e8e5
398c902781,Baklava,Dessert Plate,False,False,False,False,False,False,True,66742eccb24e95a0a4737336
398c902781,Baklava,Dessert Plate,True,False,False,False,False,False,False,5c847acf879a350016dee2e5
398c902781,Baklava,Dessert Plate,True,False,False,True,False,False,False,66cc7e5763b912d8c3210627
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,True,5e234d6a25a4d06041453bb0
398c902781,Baklava,Dessert Plate,False,False,True,False,False,False,False,616c026cadd0c9c23c911037
398c902781,Baklava,Dessert Plate,True,False,False,True,False,False,False,672b58311ca018367e8e4a59
398c902781,Baklava,Dessert Plate,False,False,True,True,False,False,False,669ad24315fcf110f94bc0eb
398c902781,Baklava,Dessert Plate,False,False,True,False,False,False,True,5b5504e902660200017948c3
398c902781,Baklava,Bowl,False,False,False,False,False,False,True,67269f439696d166fbb74e09
398c902781,Baklava,Dessert Plate,True,False,False,False,False,False,True,66d8b7494c89e705314a2af7
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,5dd142af01fadf1cb125683f
398c902781,Baklava,Dessert Plate,False,False,False,False,False,False,True,66c88d10bb76ebef57d6b145
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,607728dc0b4f8590b94ae57c
398c902781,Baklava,Bowl,False,False,False,False,False,False,True,60a5773de3845b5c5dc04882
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,6683fbf28955188f10cf8237
398c902781,Baklava,Dessert Plate,False,False,True,False,False,False,False,6124ce8352f12920a238d3fb
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,60f579085ebf24f9c80f223e
398c902781,Baklava,Dessert Plate,True,False,False,False,False,False,False,6649d8e7489a76c0f97ad918
398c902781,Baklava,Dessert Plate,False,False,False,False,False,False,True,6154524a9852a6415f72d60c
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,5fe230ee29598a57972db630
398c902781,Baklava,Dessert Plate,False,False,True,True,False,False,False,6173a66fe893f70a2506e6f3
398c902781,Baklava,Dinner Plate,False,False,True,True,False,False,False,66862fbfcf8f9b001caadb69
398c902781,Baklava,Dessert Plate,True,False,True,True,False,False,False,5c2c1e7810677f0001dcb7f8
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,614e58cfa6fe4eaaa7e48a22
398c902781,Baklava,Dessert Plate,True,False,False,True,False,False,True,667488ee1b74223f7c42334d
398c902781,Baklava,Dessert Plate,True,False,False,False,False,False,False,598d5cd433481c000164d18b
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,5e78f04fef5889053abe1d38
398c902781,Baklava,Dessert Plate,False,False,False,False,False,False,True,616fc8c9b131a8fecd2b1c25
398c902781,Baklava,Dessert Plate,False,False,False,False,True,False,False,675afaedde38d980364ce16c
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,6658c2e5b91466db56e73001
398c902781,Baklava,Bowl,False,False,False,False,False,False,True,60e840cfd4c065679727d760
398c902781,Baklava,Dessert Plate,False,False,True,True,False,False,False,6083bff5aa73573c6373af64
398c902781,Baklava,Dessert Plate,False,False,False,True,False,False,False,6157a8b6b04fcb8191c3daeb
398c902781,Baklava,Bowl,True,False,False,False,False,False,True,678829083ceff6ad280b7450
398c902781,Baklava,Dessert Plate,False,False,True,False,False,False,False,668af1b87cda8205ba3fbadf
398c902781,Baklava,Dessert Plate,False,False,True,False,False,False,False,61154503002b93af22a9353d
398c902781,Baklava,Dessert Plate,False,False,True,True,False,False,False,605902ab7f789227dc0fdffd
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,6637abbf769766f9ecd17107
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,True,True,False,False,False,5ce43a70aade7100152e6e77
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,False,True,False,False,False,67882b39cab86a7ec7407488
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,True,True,False,False,False,6658be4c729ddb9f58912db1
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,True,6630e9224b174b5c709cd1c2
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,True,False,False,False,6115a3b6ac0faa59cd30e327
399fe21860,Herbal Tuna Salad,Dessert Plate,False,False,False,True,False,False,True,64e0d6b839b0306275fb8168
399fe21860,Herbal Tuna Salad,Dessert Plate,False,False,False,False,False,False,True,668158082c54df1452c5875d
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,60e07fb75b201859ff688f91
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,True,False,False,False,60196480480c1403e32285a8
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,5f08b21076b70d108a0e871a
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,True,True,False,False,False,611d0c64d70a6d9fcd11440b
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,669d39014799ac0cfd3a7135
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,677bd52df5ce218002c7c7fe
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,True,False,False,False,614dff354415cb0b2508ea79
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,False,False,False,True,5b7afc6cdb14e70001a1fcf9
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,616add9b2e397369ee179517
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,66d3adeacacfab9a4405fcbe
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,True,False,False,False,66a0fcdb22fe19b2ac4b152e
399fe21860,Herbal Tuna Salad,Bowl,False,False,True,True,False,False,False,66a269df7a383611b6db225d
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,True,False,False,True,6738d0e46e1f795c9caabaf8
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,5f4e12f4bfcaa83ec7f3f5f0
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,True,False,False,False,5c4d8d706b23ab0001a34af2
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,63da6f2e309a94d0e03079b0
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,True,False,False,False,5d0e459e86e343000141468d
399fe21860,Herbal Tuna Salad,Bowl,True,False,True,False,False,False,True,614f548e28318a7cd715fe26
399fe21860,Herbal Tuna Salad,Bowl,False,False,True,True,False,False,False,669d0b18e3a1ae0b5f7571ef
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,True,True,False,False,False,590dd1c5584166000110eb16
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,True,False,601f249c952eef4747d890ae
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,False,False,False,True,5cfbf333ac28dd00196e807b
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,False,True,False,False,False,662a05cb8d07939ee23e41a4
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,60ca1c436511b9fc8ab35615
399fe21860,Herbal Tuna Salad,Dessert Plate,False,False,True,True,False,False,False,633a02cf46cc3e2b4b5878f3
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,67827f656eb9eb92958ab50c
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,False,True,False,True,True,6731f7359de194e30be89400
399fe21860,Herbal Tuna Salad,Coupe Plate,False,False,False,False,False,False,True,5f8503d89e097f1e6f48bd2f
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,5f2de169d900501305c11622
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,False,True,False,True,False,677e1f9b92999a04d150a290
399fe21860,Herbal Tuna Salad,Bowl,False,False,True,True,False,False,False,659abf4b5c81457c876eda7d
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,60a55b2b2c245756335974ee
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,66841640ece828f71e0d38d0
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,66c5698f3ddaac580675bcf7
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,True,True,False,False,False,63f9c81dc81ca7c373e0a7c0
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,True,True,False,False,False,5ad8b564dfcfcb0001e659de
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,True,True,False,False,False,678538177568a047dbe159c9
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,True,True,False,False,False,66857736fbedff5ddc2aa584
399fe21860,Herbal Tuna Salad,Bowl,False,False,False,True,False,False,False,6017f6742d7cc9ad4f98fb4d
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,False,True,False,False,False,663e3654197174e5e4c30792
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,True,True,False,False,False,66bb5db139e58dc9b813a489
399fe21860,Herbal Tuna Salad,Dinner Plate,False,False,False,True,False,False,False,6779603d4e1d652039e55b6d
3d6f880ebe,Chicken Piccata,Coupe Plate,False,False,True,True,False,False,False,6637abbf769766f9ecd17107
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5ce43a70aade7100152e6e77
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,67882b39cab86a7ec7407488
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,6658be4c729ddb9f58912db1
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,6630e9224b174b5c709cd1c2
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,6115a3b6ac0faa59cd30e327
3d6f880ebe,Chicken Piccata,Bowl,False,False,False,False,False,False,True,64e0d6b839b0306275fb8168
3d6f880ebe,Chicken Piccata,Bowl,False,False,True,True,False,False,False,668158082c54df1452c5875d
3d6f880ebe,Chicken Piccata,Coupe Plate,True,False,True,True,False,False,False,60e07fb75b201859ff688f91
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,False,True,False,False,False,60196480480c1403e32285a8
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5f08b21076b70d108a0e871a
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,611d0c64d70a6d9fcd11440b
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,True,False,False,669d39014799ac0cfd3a7135
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,False,True,False,False,False,677bd52df5ce218002c7c7fe
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,614dff354415cb0b2508ea79
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5b7afc6cdb14e70001a1fcf9
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,616add9b2e397369ee179517
3d6f880ebe,Chicken Piccata,Bowl,False,False,False,True,False,False,False,66d3adeacacfab9a4405fcbe
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,66a0fcdb22fe19b2ac4b152e
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,True,66a269df7a383611b6db225d
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,False,True,False,False,True,6738d0e46e1f795c9caabaf8
3d6f880ebe,Chicken Piccata,Coupe Plate,False,False,True,True,False,False,False,5f4e12f4bfcaa83ec7f3f5f0
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5c4d8d706b23ab0001a34af2
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,63da6f2e309a94d0e03079b0
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5d0e459e86e343000141468d
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,True,False,614f548e28318a7cd715fe26
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,669d0b18e3a1ae0b5f7571ef
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,590dd1c5584166000110eb16
3d6f880ebe,Chicken Piccata,Coupe Plate,False,False,False,True,False,True,True,601f249c952eef4747d890ae
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5cfbf333ac28dd00196e807b
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,662a05cb8d07939ee23e41a4
3d6f880ebe,Chicken Piccata,Coupe Plate,False,False,True,True,False,False,False,60ca1c436511b9fc8ab35615
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,633a02cf46cc3e2b4b5878f3
3d6f880ebe,Chicken Piccata,Bowl,False,False,False,False,False,False,True,67827f656eb9eb92958ab50c
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,True,True,6731f7359de194e30be89400
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5f8503d89e097f1e6f48bd2f
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5f2de169d900501305c11622
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,677e1f9b92999a04d150a290
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,659abf4b5c81457c876eda7d
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,60a55b2b2c245756335974ee
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,66841640ece828f71e0d38d0
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,66c5698f3ddaac580675bcf7
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,63f9c81dc81ca7c373e0a7c0
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,5ad8b564dfcfcb0001e659de
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,678538177568a047dbe159c9
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,66857736fbedff5ddc2aa584
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,6017f6742d7cc9ad4f98fb4d
3d6f880ebe,Chicken Piccata,Coupe Plate,False,False,True,True,False,False,False,663e3654197174e5e4c30792
3d6f880ebe,Chicken Piccata,Coupe Plate,False,False,True,True,False,False,False,66bb5db139e58dc9b813a489
3d6f880ebe,Chicken Piccata,Dinner Plate,False,False,True,True,False,False,False,6779603d4e1d652039e55b6d
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,60fb2894ad56bad6ea26af54
3dc052c587,Baked Salmon with Sweet Olive Salsa,Coupe Plate,False,False,False,True,False,False,False,6682be22975220980c89e85a
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,668d63415e2af1d3963cbf7f
3dc052c587,Baked Salmon with Sweet Olive Salsa,Coupe Plate,False,False,True,True,True,False,False,60db74fcb5f4526ce90594a1
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,67865d3208ee2eec58483cf2
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,5cba2e9af429ff00159dda71
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,False,True,False,False,False,6152f27486f3558dc7e0f649
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,63ee01e095b7de47fa751a47
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,67406d59a4b1722a45be5ed6
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,66ac975dd71a2f37a2979600
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,615adff1a708c42439a715d9
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,True,True,False,False,False,False,67792ff1a28708e32bf4a3ca
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,6124b72f046ce6e6c2a9e6fd
3dc052c587,Baked Salmon with Sweet Olive Salsa,Coupe Plate,False,False,True,True,False,False,False,665837709103457920b7191a
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,5e8e0edb2654100aca8e16c5
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dessert Plate,False,False,True,True,False,False,False,66a514698294ce022ab50326
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,66a11f8206a61c3228903e57
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dessert Plate,True,False,False,False,False,False,False,6776b15468f9e5b5d10ef7bc
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,True,False,False,False,False,False,False,678831f276a653990c920033
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,False,True,False,False,False,604f745600575d90c196a265
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,6130a2a2e00bc5b94c8b83e7
3dc052c587,Baked Salmon with Sweet Olive Salsa,Coupe Plate,True,False,False,False,False,False,True,677b8cfea528602862a1e22a
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,678799e90198a411946a4d05
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,5ba8c0802e471d00012eaebe
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,661bd9117f5cb82d2f11183c
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,611cf3bfe665176f184d6268
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,66a807a37c3608e587480d4f
3dc052c587,Baked Salmon with Sweet Olive Salsa,Bowl,False,False,False,True,False,False,False,6754aa420a4f0fdfce0e4ab5
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,False,False,False,False,True,616ea13883866ca0c836c13c
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,True,66d70bf832e6b0ff954d418a
3dc052c587,Baked Salmon with Sweet Olive Salsa,Coupe Plate,False,False,False,False,False,False,True,66759813aab450e6b1fd3452
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,65747e13d749c56ad88d8df1
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,664755b198c6f5d413f63c5d
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,True,False,False,False,60e46807ec7a04c5faebf3b9
3dc052c587,Baked Salmon with Sweet Olive Salsa,Dinner Plate,False,False,True,False,False,False,False,673d483c3b23dc33e5d81901
